t,x,y,z,abs
6.70713665,-6.617279053,0.1518370062,0.1778129935,6.621408762
6.71210496,-6.618842125,0.1535480022,0.1526820064,6.622383246
6.71707327,-6.624121189,0.1648759991,0.1529300064,6.627937327
6.7220415,-6.621125221,0.1594530046,0.147409007,6.62468519
6.72700979,-6.624245167,0.1587879956,0.1624770015,6.628139742
6.73197787,-6.633396149,0.1557309926,0.1477790028,6.636869386
6.73694617,-6.615097046,0.1503929943,0.1392669976,6.61827185
6.74191446,-6.535690784,0.1528789997,0.05077899992,6.537675774
6.7468827,-6.452651024,0.1601639986,-0.01566700079,6.454657481
6.751851,-6.368403912,0.1435970068,-0.0936890021,6.370711586
6.7568191,-6.275825977,0.153459996,-0.1689939946,6.279976165
6.7617874,-6.19382,0.1418710053,-0.2490839958,6.200449694
6.76675563,-6.115179062,0.1471160054,-0.3364650011,6.12619513
6.77172397,-6.03503418,0.140545994,-0.4264979959,6.051718043
6.77669228,-5.960477829,0.1388889998,-0.4906019866,5.98224677
6.78166036,-5.863041878,0.1373790056,-0.5765399933,5.892922146
6.78662866,-5.787815094,0.1431539953,-0.6320049763,5.823978616
6.79159697,-5.710864067,0.1561460048,-0.6977540255,5.755450516
6.79656518,-5.627349854,0.1428660005,-0.7762680054,5.682435137
6.80153349,-5.551525116,0.1488649994,-0.8413379788,5.616888952
6.8065018,-5.480868816,0.1429720074,-0.9146379828,5.558500393
6.81146989,-5.393967152,0.139666006,-0.9625939727,5.480964822
6.8164382,-5.331056118,0.1388279945,-0.9999089837,5.425794921
6.82140643,-5.239889145,0.1452209949,-1.021554947,5.340515134
6.82637472,-5.165679932,0.1398389935,-1.015756965,5.266456713
6.8313428,-5.084534168,0.136924997,-0.9992730021,5.183607112
6.8363111,-5.064923763,0.1333310008,-0.9547470212,5.155848306
6.8412794,-5.063145161,0.1321839988,-0.894159019,5.143192771
6.84624763,-5.038605213,0.1454579979,-0.8461610079,5.111231649
6.85121593,-5.003238201,0.1252090037,-0.7940019965,5.067396665
6.85618424,-4.976225853,0.1193799973,-0.7472280264,5.033430743
6.86115232,-4.962336063,0.1208759993,-0.720197022,5.015782488
6.86612063,-4.937670231,0.1177430004,-0.6865310073,4.98655949
6.87108893,-4.89985323,0.1147279963,-0.6150810122,4.939640557
6.87605716,-4.872756958,0.1094719991,-0.5513589978,4.90507301
6.88102547,-4.851672173,0.09948399663,-0.4977009892,4.878147826
6.88599353,-4.807838917,0.1086599976,-0.4325590134,4.82848106
6.89096184,-4.777102947,0.1033950001,-0.3894790113,4.794068939
6.89593007,-4.742701054,0.09816499799,-0.3756169975,4.758564676
6.90089837,-4.704630852,0.1023830026,-0.3670220077,4.720035899
6.90586668,-4.662887096,0.085206002,-0.3780289888,4.678961643
6.91083498,-4.62215519,0.08017200232,-0.3919120133,4.639433281
6.91580308,-4.589743137,0.07770399749,-0.367881,4.605118501
6.92077139,-4.546449184,0.07786999643,-0.3250930011,4.558722341
6.92573962,-4.497159958,0.0829700008,-0.251504004,4.504951273
6.93070792,-4.456126213,0.06895200163,-0.1950429976,4.460925574
6.935676,-4.420988083,0.06923799962,-0.1149690002,4.423024689
6.94064431,-4.365464211,0.0671119988,-0.0327790007,4.366103097
6.94561262,-4.332717896,0.06485299766,0.03481300175,4.333343076
6.95058085,-4.281964779,0.06018299982,0.05428199843,4.28273171
6.95554916,-4.213169098,0.03636800125,0.1046399996,4.214625251
6.96051748,-4.164751053,0.03424799815,0.130904004,4.166948538
6.96548556,-4.110375881,0.02277100086,0.1881660074,4.114743595
6.97045379,-4.076201916,0.0235489998,0.2715860009,4.08530728
6.97542217,-4.014420986,0.01745600067,0.3812229931,4.032519254
6.9803904,-3.9586339,0.001959000016,0.5171340108,3.992269251
6.98535871,-3.903997898,0.0008319999906,0.6194530129,3.952837249
6.99032702,-3.855238914,-0.005152000114,0.7169119716,3.921333498
6.99529509,-3.786133051,-0.008794999681,0.7784529924,3.865342144
7.00026332,-3.727781057,-0.01967299916,0.8280389905,3.8186892
7.00523164,-3.665874004,-0.03530399874,0.8944450021,3.773580587
7.01019994,-3.607630968,-0.03889299929,0.9585599899,3.733008321
7.01516802,-3.543476105,-0.04000300169,1.037166953,3.692362175
7.02013633,-3.4757061,-0.04353699833,1.139826059,3.65809128
7.02510464,-3.397193909,-0.0638569966,1.213911057,3.608127523
7.03007288,-3.348607063,-0.06984499842,1.304921985,3.594561027
7.03504119,-3.27265501,-0.07361900061,1.360263944,3.544856636
7.0400095,-3.205142021,-0.08224900067,1.444571972,3.516601834
7.04497756,-3.138835907,-0.08858700097,1.505179048,3.482197937
7.04994587,-3.069037914,-0.09752400219,1.59720099,3.46114947
7.0549141,-2.988635063,-0.106550999,1.670410037,3.425428783
7.05988241,-2.926331997,-0.1205559969,1.731997967,3.402612182
7.06485072,-2.841501951,-0.1250140071,1.770046949,3.350048961
7.0698188,-2.772438049,-0.1293700039,1.815706015,3.316615393
7.07478712,-2.699984074,-0.1479229927,1.897727966,3.303508233
7.07975535,-2.631426096,-0.151959002,1.980252981,3.296800981
7.08472366,-2.533277988,-0.1414719969,2.092035055,3.288483292
7.08969173,-2.47024703,-0.1572970003,2.213948965,3.320908423
7.09466004,-2.384848118,-0.1708309948,2.310085058,3.324631822
7.09962835,-2.312937021,-0.1988440007,2.373265982,3.319880724
7.1045966,-2.232920885,-0.183751002,2.437026978,3.31040792
7.1095649,-2.142416954,-0.2188680023,2.460695982,3.269996685
7.11453321,-2.060525894,-0.2203660011,2.51850605,3.261472192
7.11950131,-1.97051096,-0.2311500013,2.610491037,3.278872858
7.12446961,-1.886667967,-0.2417760044,2.712718964,3.313127801
7.12943792,-1.799386024,-0.2427850068,2.818015099,3.35230424
7.13440615,-1.715903044,-0.2463620007,2.947949886,3.419857603
7.13937446,-1.631479025,-0.2476540059,3.018762112,3.440346058
7.14434277,-1.53905201,-0.2659760118,3.080755949,3.454052916
7.14931083,-1.457777977,-0.2676689923,3.119601011,3.45379122
7.15427906,-1.359094977,-0.2934699953,3.176032066,3.467051122
7.15924736,-1.27183795,-0.3001939952,3.257263899,3.509623386
7.16421567,-1.181810975,-0.2974790037,3.336986065,3.552554987
7.16918375,-1.089179993,-0.3188839853,3.429583073,3.612483925
7.17415206,-0.9962940216,-0.314143002,3.513505936,3.665516548
7.17912038,-0.8936480284,-0.3311870098,3.583973885,3.708525373
7.18408861,-0.8098670244,-0.3436889946,3.640983105,3.745766236
7.18905692,-0.7068160176,-0.3395720124,3.674978018,3.757706943
7.194025,-0.6273779869,-0.3547019958,3.72905302,3.798059119
7.1989933,-0.5307739973,-0.3603540063,3.748148918,3.802656487
7.20396161,-0.4386149943,-0.3755269945,3.777775049,3.821647283
7.20892986,-0.3220489919,-0.3859609962,3.841878891,3.874624479
7.21389817,-0.2242099941,-0.3843249977,3.885416985,3.910810782
7.21886624,-0.142602995,-0.3898769915,3.953883886,3.975617873
7.22383455,-0.04373199865,-0.4075610042,4.030527115,4.051316735
7.22880278,0.05307700112,-0.3967880011,4.100984097,4.120476726
7.23377109,0.1335240006,-0.4029409885,4.124573231,4.146359178
7.23873939,0.2500219941,-0.409265995,4.149177074,4.176802611
7.24370747,0.3592520058,-0.4181550145,4.158024788,4.194411253
7.24867577,0.4539490044,-0.4198330045,4.179860115,4.225347327
7.25364405,0.5435180068,-0.4286600053,4.231417179,4.287662833
7.25861228,0.6446400285,-0.4446879923,4.305500031,4.376144272
7.26358059,0.7334309816,-0.4322139919,4.392508984,4.474244641
7.2685489,0.8433240056,-0.446359992,4.492424965,4.592637008
7.27351698,0.9361780286,-0.4561629891,4.562149048,4.67949975
7.27848529,1.048027992,-0.4615600109,4.577756882,4.718819596
7.28345351,1.154925942,-0.4528810084,4.567982197,4.733436013
7.28842182,1.242614985,-0.4707570076,4.573552132,4.762676061
7.2933899,1.339753032,-0.481637001,4.568118095,4.784831796
7.2983582,1.458330035,-0.4712019861,4.601963043,4.850445511
7.3033265,1.533789039,-0.4872820079,4.620040894,4.892313403
7.30829474,1.640249014,-0.474815011,4.627123833,4.932153798
7.31326304,1.732030034,-0.4864290059,4.623178959,4.960879449
7.31823135,1.825966954,-0.4837889969,4.591460228,4.964847846
7.32319943,1.91940701,-0.4860160053,4.572612762,4.982882931
7.32816774,2.026597977,-0.4978489876,4.568993092,5.023012129
7.33313597,2.104361057,-0.4809249938,4.556633949,5.042076681
7.33810428,2.210071087,-0.4904040098,4.573794842,5.103382168
7.34307258,2.314938068,-0.4808990061,4.584523201,5.158299632
7.34804066,2.399668932,-0.4811609983,4.600728989,5.211202751
7.35300897,2.485872984,-0.4816859961,4.586489201,5.23903322
7.35797719,2.583205938,-0.4872260094,4.57532692,5.276737489
7.36294549,2.691593885,-0.4761889875,4.555235863,5.31240128
7.36791357,2.782576084,-0.477297008,4.550222874,5.354910858
7.37288189,2.858458996,-0.4904519916,4.550679207,5.396296159
7.3778502,2.950387955,-0.4870199859,4.561377048,5.454185377
7.38281843,3.058300972,-0.4718399942,4.567914009,5.517397594
7.38778675,3.120043039,-0.4712109864,4.58228302,5.563634247
7.39275506,3.214485884,-0.4804350138,4.587648869,5.622300191
7.39772314,3.303270102,-0.4707820117,4.574402809,5.662012904
7.40269146,3.391149044,-0.4589129984,4.549699783,5.693001062
7.40765977,3.480456114,-0.4663969874,4.506311893,5.712963136
7.412628,3.552009106,-0.4667809904,4.449004173,5.712117936
7.4175963,3.634538889,-0.4625160098,4.411266804,5.734376061
7.42256438,3.725588083,-0.4559729993,4.364325047,5.756322702
7.42753268,3.813241959,-0.4495249987,4.300998211,5.765541828
7.43250092,3.887887001,-0.4453980029,4.233231068,5.764918905
7.43746922,3.973561049,-0.4341529906,4.146669865,5.759561371
7.44243753,4.055757046,-0.4275949895,4.103487968,5.785379521
7.44740561,4.122614861,-0.4162420034,4.063007832,5.803209744
7.45237392,4.200332165,-0.419216007,4.022746086,5.831039224
7.45734222,4.264894009,-0.4102759957,3.980237961,5.848071607
7.46231045,4.34032011,-0.4109629989,3.945075035,5.879701207
7.46727876,4.414516926,-0.4020760059,3.898014069,5.902892383
7.47224683,4.489881039,-0.4027880132,3.839027882,5.921098293
7.47721514,4.559250832,-0.3818149865,3.772901058,5.930205159
7.48218344,4.636943817,-0.3775300086,3.72351408,5.958886975
7.4871517,4.687129021,-0.3612239957,3.724400997,5.997568175
7.49212001,4.7577281,-0.368900001,3.720485926,6.0509569
7.49708809,4.8271451,-0.3527739942,3.721282005,6.10522064
7.5020564,4.895402908,-0.3417580128,3.712397099,6.153345463
7.50702463,4.950647831,-0.3382669985,3.650777102,6.160479848
7.51199293,5.009545803,-0.3374510109,3.557898045,6.153703018
7.51696124,5.074631214,-0.3295400143,3.462564945,6.152221922
7.52192932,5.138724804,-0.319276005,3.348004103,6.141462468
7.52689763,5.199365139,-0.3041340113,3.235707045,6.131532877
7.53186593,5.242208958,-0.3007700145,3.142430067,6.119320557
7.53683417,5.319857121,-0.2948170006,3.070499897,6.149452534
7.54180247,5.358101845,-0.2671999931,3.017498016,6.155156009
7.54677078,5.411879063,-0.2730880082,2.961751938,6.175353155
7.55173886,5.46916914,-0.2550520003,2.915168047,6.202827367
7.55670716,5.515607834,-0.2370779961,2.856168985,6.215773244
7.56167538,5.567915916,-0.2455790043,2.818207979,6.245341697
7.56664368,5.60935688,-0.225345999,2.72466898,6.240151158
7.57161176,5.670959949,-0.2242580056,2.649672031,6.263452744
7.57658008,5.709715843,-0.2182790041,2.578892946,6.268906568
7.58154839,5.751968861,-0.2145179957,2.505132914,6.277487926
7.58651662,5.802591801,-0.1961770058,2.457158089,6.304457383
7.59148493,5.842463017,-0.1969140023,2.444535971,6.336316385
7.59645301,5.881243229,-0.1760230064,2.440970898,6.370113417
7.60142132,5.921476841,-0.1817000061,2.42259407,6.400458179
7.60638961,5.941555977,-0.1731590033,2.367796898,6.398322719
7.61135784,6.010942936,-0.1551360041,2.274194002,6.428643754
7.61632615,6.03139019,-0.1491760015,2.163243055,6.409332385
7.62129444,6.077256203,-0.1527200043,2.04223299,6.413039992
7.62626252,6.110136986,-0.132167995,1.920647979,6.406257177
7.63123075,6.141932011,-0.1233709976,1.834326029,6.411185632
7.63619912,6.16305685,-0.1144590005,1.788022041,6.418207961
7.64116735,6.187837124,-0.09359099716,1.764909983,6.435292907
7.64613543,6.235326767,-0.1014159992,1.728979945,6.47139527
7.65110372,6.252912045,-0.08782099932,1.663481951,6.47099635
7.65607203,6.283565044,-0.07426899672,1.563509941,6.475590235
7.66104026,6.315355778,-0.07025899738,1.484151006,6.48778538
7.66600857,6.338664055,-0.07091999799,1.408588052,6.493674764
7.67097688,6.363218784,-0.06421399862,1.377645016,6.510958649
7.67594496,6.384205818,-0.04782399908,1.350574017,6.525674006
7.68091323,6.404112816,-0.05051999912,1.37292695,6.54981997
7.68588146,6.418134212,-0.03900099918,1.387197971,6.566451558
7.69084977,6.447875977,-0.03710599989,1.362306952,6.590323338
7.6958181,6.459927082,-0.03046200052,1.283975959,6.586363192
7.70078618,6.480622768,-0.03342799842,1.204864025,6.591758962
7.70575448,6.485974789,-0.03149000183,1.110561967,6.580441358
7.71072277,6.507154942,0.001746000024,1.037022948,6.589270451
7.715691,6.522562981,0.01115200017,0.9793919921,6.5956926
7.72065908,6.534558773,0.0158440005,0.9352359772,6.601164725
7.72562739,6.550217152,0.01339299977,0.8852840066,6.609784556
7.73059569,6.562437057,0.03248099983,0.8319979906,6.61504768
7.73556393,6.566372871,0.03480599821,0.7992560267,6.614928143
7.74053223,6.56678009,0.04426800087,0.7534999847,6.610016841
7.74550054,6.573237896,0.03454200178,0.6827560067,6.608691652
7.75046861,6.600082874,0.04403899983,0.6612160206,6.633267672
7.75543692,6.580300808,0.05835099891,0.6314370036,6.610784844
7.76040523,6.595293045,0.04879600182,0.6269329786,6.625203118
7.76537346,6.59731102,0.06310100108,0.5975409746,6.624616943
7.77034178,6.576766014,0.06797000021,0.6174849868,6.606039573
7.77530986,6.586295128,0.06322299689,0.5885530114,6.612841697
7.78027816,6.573288918,0.07279299945,0.5706629753,6.598415131
7.78524647,6.585672855,0.07520899922,0.54470402,6.608588792
7.7902147,6.501180172,0.08909600228,0.4496499896,6.517320526
7.79518279,6.41322279,0.08363600075,0.3457230031,6.423079162
7.8001511,6.336000919,0.0876069963,0.2398229986,6.341143249
7.8051194,6.243216038,0.08904299885,0.148616001,6.245619414
7.81008762,6.175130844,0.123728998,0.06203399971,6.176681797
7.81505593,6.079518795,0.1104860008,-0.0100560002,6.080530985
7.82002424,5.994328022,0.1090570018,-0.08960100263,5.99598951
7.82499233,5.919352055,0.1075180024,-0.1217729971,5.921580661
7.82996063,5.833179951,0.1200750023,-0.1568180025,5.836522786
7.83492894,5.745316982,0.1204669997,-0.1852820069,5.749565979
7.83989717,5.674630165,0.1303229928,-0.2457360029,5.681443283
7.84486548,5.594869137,0.125590995,-0.3238039911,5.605638481
7.84983379,5.522723198,0.1304149926,-0.414786011,5.539812905
7.85480188,5.448588848,0.1162910014,-0.4947870076,5.472244349
7.85977018,5.367625237,0.1237450019,-0.5303720236,5.395183777
7.86473841,5.287124157,0.1313340068,-0.5502300262,5.317300401
7.8697067,5.218852043,0.126989007,-0.5401710272,5.248269009
7.87467478,5.122417927,0.1416230053,-0.5167970061,5.150369078
7.87964309,5.050059795,0.1392990053,-0.5043609738,5.077094459
7.88461133,5.037852764,0.1361989975,-0.4558790028,5.060270379
7.88957963,5.007748127,0.1448529959,-0.4726740122,5.032091455
7.89454794,4.969239235,0.1318809986,-0.4566189945,4.991916674
7.89951601,4.948633194,0.1333239973,-0.4364370108,4.969630071
7.90448432,4.919547081,0.1396570057,-0.4001699984,4.937771115
7.90945263,4.884377956,0.1364459991,-0.3478020132,4.898645912
7.91442087,4.852695942,0.1306889951,-0.2793309987,4.862485303
7.91938895,4.826919079,0.1344510019,-0.2473929971,4.83512442
7.92435749,4.792641163,0.1380120069,-0.204114005,4.798970635
7.92932554,4.754693985,0.1415150017,-0.1949360073,4.760792101
7.93429384,4.717942238,0.1401010007,-0.1862780005,4.723696301
7.93926208,4.677507877,0.1386740059,-0.1805620044,4.683045276
7.9442304,4.638253212,0.1348409951,-0.1657570004,4.643172443
7.94919848,4.60735178,0.1310350001,-0.1370549947,4.611251963
7.95416678,4.563255787,0.1369010061,-0.1016189978,4.566439716
7.95913508,4.522805214,0.1284359992,-0.02826300077,4.524716743
7.96410331,4.471592903,0.1320849955,0.02076599933,4.473591484
7.96907162,4.416799068,0.1285360008,0.07421299815,4.419292147
7.97403972,4.377552986,0.1298079938,0.1392659992,4.381690916
7.97900802,4.332300186,0.1382929981,0.1943970025,4.338863912
7.98397633,4.285826206,0.1277530044,0.2587839961,4.295532127
7.98894456,4.240517139,0.1291729957,0.3037090003,4.25334109
7.99391264,4.179574013,0.1138729975,0.3435409963,4.195214703
7.99888118,4.129308224,0.1129970029,0.4189929962,4.152048875
8.00384923,4.070528984,0.1265439987,0.4821929932,4.100942535
8.00881746,4.020064831,0.1256700009,0.5571290255,4.060431867
8.01378584,3.953984976,0.1199550033,0.6342620254,4.006329331
8.01875408,3.908174038,0.1141180024,0.7111989856,3.973996883
8.02372216,3.844384909,0.1201959997,0.7856069803,3.925674558
8.02869046,3.769892931,0.1047710031,0.8719199896,3.870828612
8.03365877,3.720530987,0.1156240031,0.9222360253,3.834871448
8.03862708,3.658051968,0.1001629978,0.9797040224,3.788297348
8.04359531,3.594470978,0.1110149994,1.044365048,3.744762248
8.04856339,3.53451395,0.1051710024,1.104248047,3.704485599
8.05353169,3.468655109,0.1112999991,1.183334947,3.666638454
8.0585,3.399187088,0.1007810012,1.255277038,3.624962084
8.06346824,3.335827112,0.1093520001,1.312966943,3.586583691
8.06843654,3.268893957,0.1034960002,1.356387019,3.540644697
8.07340485,3.186434031,0.1048969999,1.397542953,3.481018747
8.07837295,3.107594967,0.1015679985,1.424486041,3.420032605
8.08334125,3.046757936,0.096074,1.470770001,3.384542589
8.08830956,2.972713947,0.09551200271,1.519631982,3.339974867
8.0932778,2.914321899,0.09517800063,1.599871993,3.325946689
8.0982461,2.818799019,0.08297199756,1.711472988,3.298734917
8.10321418,2.73899889,0.08521399647,1.82339704,3.291527474
8.1081825,2.662884951,0.08980000019,1.938035965,3.294693264
8.11315081,2.590557098,0.0968440026,2.014744997,3.283224367
8.11811904,2.507612944,0.09196799994,2.079873085,3.259210462
8.12308734,2.43802309,0.09689699858,2.164578915,3.26170929
8.12805542,2.346012115,0.08274900168,2.240189075,3.244852437
8.13302372,2.250675917,0.0736560002,2.354594946,3.258079902
8.13799198,2.183115005,0.0812869966,2.457525015,3.288164823
8.14296028,2.088294029,0.08178699762,2.537039995,3.286979313
8.14792859,2.004610062,0.07980799675,2.607542038,3.290000957
8.15289668,1.929720044,0.07538700104,2.649909973,3.278951893
8.15786499,1.841984034,0.07347600162,2.671328068,3.245658261
